,expr,index,best_mse_loss,best_scaled_mse_loss
4545,(i0 - i2),4545,9.743625560076909e-05,4.765428911923664e-06
4546,i1,4546,9.742977999849244e-05,9.507702088740189e-06
4547,(i1 * i0),4547,0.0470317751169204,0.0005421610549092
4548,(i0 - i2),4548,9.96786548057571e-05,5.643742497341009e-06
4549,(i1 * (i0 - i2)),4549,0.0970640033483505,0.0007032511639408
4550,(i0 - (i2 + i1)),4550,9.470802615396678e-05,3.279613110862556e-06
4551,(i0 * i1),4551,0.035377275198698,0.0004429795371834
4552,((i2 + i0) - i1),4552,9.685652912594378e-05,3.849040240311297e-06
4553,((i1 * i2) + i0),4553,0.0352275110781192,0.0004153742920607
4554,i0,4554,9.779685933608562e-05,1.063626496033976e-05
4555,(i0 * i1),4555,0.0252165347337722,0.0004196769732516
4556,((i1 - i0) - i2),4556,9.695612243376672e-05,3.218302026652964e-06
4557,(i0 - i2),4557,9.587767999619246e-05,5.302758836478461e-06
4558,(i0 - i2),4558,9.408651385456324e-05,4.552003701974172e-06
4559,(i0 - i1),4559,9.715015767142177e-05,5.7962743085226975e-06
4560,(i2 - i0),4560,9.615821909392253e-05,5.531478109332966e-06
4561,(i0 + i1),4561,9.743603004608305e-05,5.389019406720763e-06
4562,(i0 * i2),4562,0.0642777979373931,0.0006914974655956
4563,((i1 - i2) * i0),4563,0.0385162383317947,0.0002195551496697
4564,(i2 * i1),4564,0.2326588183641433,0.0021893256343901
4565,(i1 - (i0 - i2)),4565,9.82311976258643e-05,3.9831948015489615e-06
4566,(i2 * (i1 - i0)),4566,0.1158888041973114,0.0006706888671033
4567,((i2 * i0) - i1),4567,0.1817811578512191,0.001815025229007
4568,(i1 * i2),4568,0.0343671813607215,0.0003420563298277
4569,(i2 * (i0 + i1)),4569,0.0644868612289428,0.0003575167502276
4570,((i0 - i1) + i2),4570,9.994185529649258e-05,4.056003490404692e-06
4571,(i2 * i1),4571,0.1759925186634063,0.0018811690388247
4572,(i2 * i0),4572,0.0461320728063583,0.0005320151685737
4573,(i1 * (i2 + i0)),4573,0.2953982949256897,0.0014356807805597
4574,((i1 * i2) * i0),4574,21.92671203613281,0.0232677850872278
4575,((i2 + i1) - i0),4575,9.791718912310898e-05,4.107609129277989e-06
4576,(i2 - (i1 - i0)),4576,9.750486788107082e-05,3.171798653056612e-06
4577,((i0 - i1) - i2),4577,9.81707198661752e-05,3.812822797044646e-06
4578,(i1 - i2),4578,9.748134471010415e-05,5.800010512757581e-06
4579,(i0 - i2),4579,9.610221604816616e-05,5.134673756401753e-06
4580,((i0 + i1) * i2),4580,0.059352058917284,0.0003061426104977
4581,((i1 * i0) - i2),4581,0.0484953075647354,0.0005458111991174
4582,(i1 - i2),4582,9.699189104139803e-05,5.986629275867017e-06
4583,(i1 - i2),4583,9.635782771511003e-05,4.914331839245278e-06
4584,(i2 + (i1 * i0)),4584,0.0781129896640777,0.0010027566459029
4585,(i0 + (i1 - i2)),4585,9.597341704647988e-05,3.1625731935491785e-06
4586,(i0 - (i2 + i1)),4586,9.7140422440134e-05,4.00750968765351e-06
4587,((i1 - i2) * i0),4587,0.1095487177371978,0.0007516117184422
4588,i1,4588,9.971669351216406e-05,1.083928691514302e-05
4589,(i0 - i1),4589,9.788712486624718e-05,4.800503120350186e-06
4590,(i0 * i2),4590,0.0353846661746501,0.0004081903025507
4591,(i1 - i2),4591,9.92543064057827e-05,5.167007202544482e-06
4592,(i1 * (i0 + i2)),4592,0.0689410716295242,0.0004463673976715
4593,(i1 + (i0 + i2)),4593,9.88250831142068e-05,3.296118620710331e-06
4594,(i2 - (i1 - i0)),4594,9.9303710157983e-05,4.816217369807418e-06
4595,(i2 * i0),4595,0.0190756898373365,0.0002479375980328
4596,(i1 * i2),4596,0.0648544281721115,0.0009551308467052
4597,((i2 * i1) + i0),4597,0.0347704142332077,0.0004652380594052
4598,(i0 - i1),4598,9.49254463193938e-05,4.985051418771036e-06
4599,(i2 - (i1 + i0)),4599,9.752436017151922e-05,3.781435225391761e-06
4600,((i2 + i0) - i1),4600,9.943587065208705e-05,3.817007836914854e-06
4601,(i0 - (i2 - i1)),4601,8.132221410050988e-05,3.354261934873648e-06
4602,(i1 + i0),4602,9.801229316508396e-05,5.380482434702572e-06
4603,(i1 + (i0 * i2)),4603,0.0289939641952514,0.0004439050971996
4604,i1,4604,9.917563875205816e-05,1.0979874787153676e-05
4605,(i2 * i1),4605,0.0967243015766143,0.0009782462147995
4606,((i1 - i2) + i0),4606,9.947031503543258e-05,3.5930897865910083e-06
4607,(i2 - i1),4607,9.590623812982813e-05,5.971084192424314e-06
4608,(i1 - i2),4608,9.834494267124684e-05,6.326242782961344e-06
4609,(i0 + i2),4609,9.912084351526572e-05,5.2911555030732416e-06
4610,((i0 - i1) + i2),4610,9.966058132704347e-05,3.4121069347747834e-06
4611,(i1 * (i0 * i2)),4611,7.513391017913818,0.0111723775044083
4612,(i2 - i1),4612,9.283239342039452e-05,6.075963483453961e-06
4613,(i0 - (i2 + i1)),4613,9.97316965367645e-05,4.265024472260848e-06
4614,(i1 - i2),4614,9.952015534508972e-05,5.076230991107877e-06
4615,(i1 * (i0 - i2)),4615,0.0925131514668464,0.0006532658007927
4616,(i0 + i2),4616,9.829000191530211e-05,4.941556198900798e-06
4617,(i2 + (i0 - i1)),4617,9.991008846554904e-05,3.572612513380591e-06
4618,((i2 + i0) - i1),4618,9.492228855378926e-05,3.748237077161321e-06
4619,(i1 + i0),4619,9.97766910586506e-05,5.135797891853144e-06
4620,(i2 + (i0 + i1)),4620,9.70034670899622e-05,3.693167400342645e-06
4621,((i1 + i0) - i2),4621,9.94200527202338e-05,4.373603587737307e-06
4622,((i0 - i2) * i1),4622,0.0584816373884677,0.000354118325049
4623,((i0 * i2) + i1),4623,0.0414442606270313,0.000471452192869
4624,(i2 + (i0 * i1)),4624,0.050834022462368,0.0005439086817204
4625,(i1 + i2),4625,9.797745588002726e-05,6.021787157806102e-06
4626,(i1 - (i2 - i0)),4626,9.936787682818248e-05,3.333166205266025e-06
4627,(i2 - i1),4627,9.958865121006966e-05,5.570220309891738e-06
4628,(i0 - (i2 * i1)),4628,0.0372082814574241,0.0003951565304305
4629,(i2 + (i1 + i0)),4629,9.919990407070144e-05,3.746258244063938e-06
4630,(i0 - (i2 * i1)),4630,0.0646226704120636,0.0007279138662852
4631,(i2 + i1),4631,9.753585618454964e-05,5.046363639849005e-06
4632,(i1 + (i2 + i0)),4632,9.646591206546871e-05,3.1474819479626603e-06
4633,(i2 - (i0 + i1)),4633,9.73683490883559e-05,3.9634928725718055e-06
4634,(i2 * i0),4634,0.0309929531067609,0.0004547824210021
4635,((i1 + i2) * i0),4635,0.0818977802991867,0.000490512989927
4636,((i0 - i2) - i1),4636,9.87521416391246e-05,3.367194494785508e-06
4637,((i0 - i2) + i1),4637,9.937596769304946e-05,3.5529371871234616e-06
4638,(i2 - (i0 * i1)),4638,0.0529481060802936,0.0006603294750675
4639,((i2 * i0) - i1),4639,0.0378621742129325,0.0004411395930219
4640,(i1 + i0),4640,9.788099123397842e-05,4.289128810341936e-06
4641,(i1 + (i2 - i0)),4641,9.870349458651616e-05,3.570612989278743e-06
4642,((i0 - i2) - i1),4642,9.782840788830072e-05,3.271899913670495e-06
4643,(i2 - i0),4643,9.972903353627772e-05,7.1140120780910365e-06
4644,(i1 - i0),4644,9.518217120785266e-05,5.377862180466764e-06
4645,((i0 * i2) + i1),4645,0.0483797080814838,0.0004813641717191
4646,(i1 + i2),4646,9.933872206602246e-05,4.833898401557235e-06
4647,(i1 + i2),4647,9.307792061008512e-05,4.955365056957817e-06
4648,(i1 * (i2 - i0)),4648,0.1078609377145767,0.0005767064867541
4649,(i2 + i0),4649,9.41939651966095e-05,5.294614766171435e-06
4650,((i0 * i2) - i1),4650,0.0597783401608467,0.0005318995681591
4651,((i0 - i1) + i2),4651,9.903304453473538e-05,3.405794132049777e-06
4652,(i1 - i0),4652,9.604137449059635e-05,5.272574526316021e-06
4653,(i0 * i2),4653,0.0282989703118801,0.0003359572729095
4654,((i2 * i1) + i0),4654,0.0400369502604007,0.000567301758565
4655,(i0 * i1),4655,0.0827158093452453,0.0010963820386677
4656,(i1 * (i2 + i0)),4656,0.516822099685669,0.0024216624442487
4657,((i0 - i1) * i2),4657,0.0568170472979545,0.0003554123104549
4658,(i0 + i1),4658,9.860509453574196e-05,5.05508160131285e-06
4659,(i1 - i0),4659,9.806338493945076e-05,5.314440386428032e-06
4660,(i1 + (i2 - i0)),4660,9.92097775451839e-05,3.813313696809928e-06
4661,((i0 - i1) * i2),4661,0.0406843982636928,0.0002408958825981
4662,(i2 * i1),4662,0.0349817313253879,0.0004994261544197
4663,(i2 + i0),4663,9.911510278470814e-05,5.291339675750351e-06
4664,(i2 + i0),4664,9.780162508832292e-05,6.124310857558157e-06
4665,(i0 + i1),4665,9.940653399098665e-05,5.642397809424438e-06
4666,((i2 - i0) - i1),4666,9.405121090821922e-05,3.5699181353265885e-06
4667,((i2 - i0) + i1),4667,9.560743637848644e-05,3.6331171031633858e-06
4668,(i2 - i0),4668,9.987740486394614e-05,6.461104476329638e-06
4669,(i0 + (i2 * i1)),4669,0.2022446244955063,0.0021550457458943
4670,(i1 + i0),4670,9.731519094202667e-05,6.649545866821427e-06
4671,((i0 + i2) + i1),4671,9.996687003877014e-05,3.30529042003036e-06
4672,i1,4672,9.86800150712952e-05,1.0585411473584829e-05
4673,(i0 * i1),4673,0.027795772999525,0.0003248072753194
4674,(i2 * i0),4674,0.107051320374012,0.0008978802361525
4675,((i0 * i2) - i1),4675,0.2632368803024292,0.0022160972002893
4676,(i2 + (i1 - i0)),4676,9.990443504648284e-05,4.092350536666345e-06
4677,((i1 - i2) * i0),4677,0.0690957903861999,0.0003890024381689
4678,i2,4678,9.053288522409277e-05,8.381144652958028e-06
4679,((i1 + i2) + i0),4679,9.952457912731916e-05,3.268263299105456e-06
4680,(i1 - i2),4680,9.421804861631244e-05,5.635852630803129e-06
4681,i1,4681,9.944176417775452e-05,1.0111485607922075e-05
4682,(i0 * i2),4682,0.0664046555757522,0.0008235858986154
4683,(i2 - (i0 * i1)),4683,0.0942741632461547,0.000962397956755
4684,(i2 + i1),4684,9.798920655157416e-05,6.010779543430544e-06
4685,(i2 - i0),4685,9.854648669715972e-05,4.964713752997341e-06
4686,i1,4686,8.863882976584136e-05,9.546083674649708e-06
4687,i1,4687,9.82635683612898e-05,1.08349677248043e-05
4688,(i0 * i2),4688,0.0448622219264507,0.000582346401643
4689,(i2 * i0),4689,0.0332957953214645,0.0003381269052624
4690,(i1 + i0),4690,9.323799167759717e-05,5.318684998201206e-06
4691,((i1 - i0) - i2),4691,9.94164583971724e-05,4.344237822806463e-06
4692,((i2 + i1) * i0),4692,0.4059758484363556,0.0019382158061489
4693,(i1 + (i2 * i0)),4693,0.0347058922052383,0.0003702327085193
4694,((i1 * i2) + i0),4694,0.0346794873476028,0.0003912680258508
4695,((i0 + i2) + i1),4695,9.770650649443267e-05,3.277815039837151e-06
4696,(i1 + i2),4696,9.470713848713784e-05,5.047722424933454e-06
4697,(i2 - i0),4697,9.816801320994271e-05,4.655535121855792e-06
4698,(i1 + i0),4698,9.57407901296392e-05,5.573104772338411e-06
4699,(i0 - (i1 - i2)),4699,9.85979422694072e-05,3.4744164167932468e-06
4700,(i2 - i0),4700,9.86884260782972e-05,5.292595233186148e-06
4701,((i1 * i2) - i0),4701,0.0615187361836433,0.0006596639286726
4702,(i0 * i1),4702,0.0395536608994007,0.0004787291109096
4703,(i2 * i1),4703,0.061521265655756,0.001170516363345
4704,((i1 * i0) + i2),4704,0.0395994037389755,0.000391360692447
4705,(i1 - i0),4705,8.479788084514439e-05,4.738484221888939e-06
4706,(i2 - i0),4706,9.711995517136528e-05,5.532244358619209e-06
4707,((i2 + i1) * i0),4707,0.4792956113815307,0.0023686669301241
4708,(i1 * (i0 * i2)),4708,6.705582618713379,0.0081516895443201
4709,((i0 - i1) * i2),4709,0.1080391108989715,0.0006176666938699
4710,(i0 * i1),4710,0.7633348107337952,0.0069505288265645
4711,(i2 * (i0 * i1)),4711,8.893444061279297,0.0101280370727181
4712,(i1 * (i0 + i2)),4712,0.0889330506324768,0.0004977695643901
4713,(i2 + i0),4713,9.785465226741508e-05,6.390604085027007e-06
4714,(i2 + (i0 * i1)),4714,0.0647703111171722,0.0007030630949884
4715,(i2 * (i0 + i1)),4715,0.1579196155071258,0.000848094234243
4716,((i0 + i2) + i1),4716,9.570563270244747e-05,3.792317784245824e-06
4717,((i1 * i0) + i2),4717,0.0464675240218639,0.0005365037941373
4718,(i0 + i2),4718,9.595896699465813e-05,5.514983513421612e-06
4719,(i0 - i2),4719,9.94982838165015e-05,5.742912435380276e-06
4720,(i2 + i1),4720,9.850301285041496e-05,5.657481324305991e-06
4721,(i2 * i0),4721,0.0218749530613422,0.0001660647685639
4722,((i0 * i1) * i2),4722,8.358865737915039,0.0083415396511554
4723,(i0 - i1),4723,9.658234193921088e-05,6.2442131820716895e-06
4724,((i0 + i1) + i2),4724,9.923306060954928e-05,3.569061163943843e-06
4725,i0,4725,8.784593228483573e-05,9.527144356979989e-06
4726,(i1 + i2),4726,9.849436901276933e-05,5.278060598357115e-06
4727,(i0 - (i2 - i1)),4727,9.607107494957744e-05,3.831807134702103e-06
4728,((i2 + i1) + i0),4728,9.600337216397747e-05,3.8070190839789575e-06
4729,(i0 * (i2 + i1)),4729,0.065771035850048,0.0004119864024687
4730,(i1 - i0),4730,9.982017218135296e-05,4.99397447129013e-06
4731,(i0 * i2),4731,0.0232950374484062,0.0003745746507775
4732,(i1 + (i0 * i2)),4732,0.0462115630507469,0.0006890979129821
4733,(i0 - (i2 * i1)),4733,0.0980612561106681,0.0009967989753931
4734,(i2 + (i1 - i0)),4734,9.773086640052496e-05,4.3446029849292245e-06
4735,(i2 - (i0 + i1)),4735,9.64623541221954e-05,3.7519348552450538e-06
4736,(i2 + i1),4736,9.872432565316558e-05,5.26071880813106e-06
4737,((i1 + i0) + i2),4737,9.977008448913692e-05,4.263010850991122e-06
4738,(i2 * i0),4738,0.0408838987350463,0.0007635854999534
4739,(i2 * (i1 - i0)),4739,0.0651084780693054,0.0004195952205918
4740,((i0 + i1) - i2),4740,9.97176393866539e-05,3.2743828342063352e-06
4741,(i1 * (i2 + i0)),4741,0.053697146475315,0.000340549624525
4742,i2,4742,9.873227827483788e-05,1.093135324481409e-05
4743,(i1 - i0),4743,9.885696636047214e-05,5.509264155989513e-06
4744,((i1 + i2) + i0),4744,9.655804751673712e-05,3.809953113886877e-06
4745,(i0 * i2),4745,0.1702154874801635,0.0021586599759757
4746,(i0 - (i2 + i1)),4746,9.969381062546744e-05,3.33439993482898e-06
4747,(i2 - i0),4747,9.863910236163063e-05,5.006939773011254e-06
4748,(i1 + i2),4748,9.940506424754858e-05,5.2606269491661806e-06
4749,(i2 * (i1 + i0)),4749,0.1042119935154914,0.0006315840873867
4750,(i2 - i0),4750,9.804045112105086e-05,5.804723514302168e-06
4751,(i2 * i1),4751,0.0242228284478187,0.000240298351855
4752,(i1 * (i2 + i0)),4752,0.1986125409603119,0.0009599978802725
4753,(i0 - i2),4753,9.946302452590317e-05,5.062120635557221e-06
4754,((i1 * i0) * i2),4754,7.809990882873535,0.0097615914419293
4755,(i0 + i2),4755,9.963008051272482e-05,5.338671599020017e-06
4756,(i0 * i1),4756,0.0320051647722721,0.0003898428403772
4757,(i1 * i2),4757,0.0419696606695652,0.0005283645004965
4758,(i0 + i1),4758,9.70726105151698e-05,6.2025419538258575e-06
4759,(i2 - i1),4759,9.964185301214457e-05,6.45701220491901e-06
4760,((i2 * i1) - i0),4760,0.0435706824064254,0.0004933482268825
4761,(i1 + i2),4761,9.32016846491024e-05,5.72442104385118e-06
4762,((i2 + i0) - i1),4762,9.670980216469616e-05,3.6606516005122094e-06
4763,i0,4763,9.845633030636236e-05,1.0400194696558174e-05
4764,(i1 - i2),4764,9.582001075614244e-05,5.3024546105007175e-06
4765,(i0 - (i1 * i2)),4765,0.0456402748823165,0.0006188583793118
4766,(i0 * i2),4766,0.2825295925140381,0.0027182835619896
4767,(i2 - i0),4767,9.785332076717168e-05,5.72761200601235e-06
4768,(i0 + i2),4768,9.828785550780594e-05,5.924433935433626e-06
4769,i0,4769,9.963614138541745e-05,1.1103269571322016e-05
4770,(i0 * i1),4770,0.0323416069149971,0.0003438354178797
4771,(i1 * i0),4771,0.0562999919056892,0.0006945613422431
4772,(i0 * (i1 - i2)),4772,0.051965020596981,0.0003426595649216
4773,(i0 - i2),4773,9.701286035124213e-05,5.2370796765899286e-06
4774,(i1 * i2),4774,0.0490810386836528,0.0005873456830158
4775,(i0 * (i1 + i2)),4775,0.0362931676208972,0.000201154674869
4776,(i1 + i0),4776,9.776446677278729e-05,5.48837397218449e-06
4777,(i0 + i2),4777,9.171802958007902e-05,4.521661139733624e-06
4778,(i0 - i2),4778,9.936282003764064e-05,5.484635948960204e-06
4779,(i2 * i1),4779,0.0401519462466239,0.000623517029453
4780,(i1 + i2),4780,9.913962276186794e-05,5.312233042786829e-06
4781,(i1 * (i2 * i0)),4781,13.84603500366211,0.0159109439700841
4782,(i0 * i1),4782,0.0346860252320766,0.0005034451605752
4783,(i0 + (i1 + i2)),4783,9.999165195040403e-05,3.913531145371962e-06
4784,((i2 + i1) * i0),4784,0.1108834370970726,0.0005606633494608
4785,(i2 * i1),4785,0.0233142655342817,0.0003550219698809
4786,(i0 * i1),4786,0.088685892522335,0.0010231775231659
4787,(i2 * (i0 + i1)),4787,0.0591005906462669,0.0004986501880921
4788,(i0 * i2),4788,0.0547723658382892,0.0006652182200923
4789,(i0 * (i2 * i1)),4789,8.577024459838867,0.0137675823643803
4790,((i0 - i1) - i2),4790,9.669334394857287e-05,4.1739481275726575e-06
4791,i2,4791,9.873535600490868e-05,1.0666787602531258e-05
4792,(i0 * (i1 * i2)),4792,11.980348587036133,0.0168727375566959
4793,((i1 + i0) * i2),4793,0.0630853325128555,0.0003836525720544
4794,((i0 - i2) - i1),4794,9.611795394448563e-05,3.643559921329144e-06
4795,(i0 * i1),4795,0.0340927802026271,0.0004859626642428
4796,(i1 - (i0 + i2)),4796,9.20457241591066e-05,3.227604111089022e-06
4797,(i0 - (i2 + i1)),4797,9.365440928377212e-05,3.80586538994976e-06
4798,(i2 * i0),4798,0.0476101301610469,0.0004467563412617
4799,((i2 - i0) - i1),4799,9.93483336060308e-05,3.4805495943146525e-06
4800,((i2 - i1) * i0),4800,0.0981590747833252,0.0006008697091601
4801,((i0 * i2) + i1),4801,0.0543087273836135,0.0006026499904692
4802,(i0 - (i2 + i1)),4802,9.661723743192852e-05,3.378695737410453e-06
4803,(i1 - (i2 + i0)),4803,9.943423356162384e-05,3.7992299439792974e-06
4804,(i2 - (i0 - i1)),4804,9.937839058693498e-05,3.3720491501298966e-06
4805,((i2 + i1) * i0),4805,0.07545967400074,0.0005894397036172
4806,((i0 + i2) * i1),4806,0.0847646072506904,0.0008446390856988
4807,(i0 - i1),4807,9.453723032493144e-05,5.314759164321004e-06
4808,(i0 * i2),4808,0.029914578422904,0.0003675059706438
4809,(i2 + (i1 - i0)),4809,9.925627091433852e-05,3.20025060318585e-06
4810,((i0 - i1) - i2),4810,9.72140987869352e-05,3.4271540698682657e-06
4811,((i0 * i1) + i2),4811,0.0425272434949874,0.0005250004469417
4812,((i2 + i1) + i0),4812,9.899504948407412e-05,3.4971658351423685e-06
4813,(i2 * (i1 + i0)),4813,0.0976223647594451,0.0007015193114057
4814,i1,4814,8.963501022662967e-05,8.978960977401584e-06
4815,(i0 + i2),4815,9.87572202575393e-05,4.935882316203788e-06
4816,(i0 + i1),4816,9.841178689384832e-05,5.047382273914991e-06
4817,(i2 * i0),4817,0.0340568758547306,0.0003337066737003
4818,((i1 - i0) * i2),4818,0.0842266157269477,0.0004949977155774
4819,((i2 - i0) - i1),4819,9.042414603754878e-05,3.841097623080714e-06
4820,(i2 - (i1 - i0)),4820,9.869705536402762e-05,3.696740577652236e-06
4821,(i0 - i2),4821,9.323583799414335e-05,5.544114628719399e-06
4822,(i0 - (i1 + i2)),4822,9.927187784342097e-05,4.233782874507597e-06
4823,((i0 + i2) * i1),4823,0.1780166625976562,0.0009301192476414
4824,(i0 * i2),4824,0.0226887576282024,0.0003693423059303
4825,(i1 - i2),4825,9.93422363535501e-05,5.251801667327527e-06
4826,(i1 * (i0 - i2)),4826,0.0586375892162323,0.0004227163735777
4827,i0,4827,9.66788938967511e-05,1.0478537660674192e-05
4828,(i2 - (i1 - i0)),4828,9.951684478437528e-05,4.008473752037389e-06
4829,(i2 * i1),4829,0.0370391570031642,0.000636059383396
4830,(i2 + i0),4830,9.95866721495986e-05,5.410606263467344e-06
4831,(i0 + i1),4831,9.74278591456823e-05,5.5917389545356855e-06
4832,(i0 + i2),4832,9.439545101486146e-05,4.9249292715103365e-06
4833,(i1 + i0),4833,9.695368498796596e-05,5.869501364941243e-06
4834,i1,4834,9.671102452557534e-05,1.0171186659135856e-05
4835,(i1 * (i0 - i2)),4835,0.0614449307322502,0.0003865078324452
4836,(i0 + i2),4836,9.637564653530716e-05,4.653694304579403e-06
4837,(i1 * i2),4837,0.0333745256066322,0.0005920243565924
4838,(i0 * (i2 - i1)),4838,0.0589094273746013,0.0003818045661319
4839,(i2 * (i0 - i1)),4839,0.1183697432279586,0.0009594711591489
4840,((i2 - i0) - i1),4840,9.9328943178989e-05,3.851758265227545e-06
4841,(i1 - i2),4841,9.655578469391912e-05,5.770909410784952e-06
4842,(i2 + i1),4842,9.836051322054118e-05,5.50000822840957e-06
4843,(i1 * (i2 * i0)),4843,8.179479598999023,0.01329674012959
4844,((i1 - i0) + i2),4844,9.838941332418472e-05,3.599408046284225e-06
4845,i2,4845,9.361180127598344e-05,1.0070425560115837e-05
4846,(i2 - i1),4846,9.916441194945946e-05,6.1896325860288925e-06
4847,(i0 * (i2 - i1)),4847,0.0390897691249847,0.000347619265085
4848,(i0 * (i2 - i1)),4848,0.1458276659250259,0.001021378673613
4849,(i1 * (i2 - i0)),4849,0.0826556161046028,0.0005246842047199
4850,(i1 - (i2 + i0)),4850,9.837179095484316e-05,3.81491281586932e-06
4851,(i2 * i0),4851,0.0587914586067199,0.000549133401364
4852,(i2 * i0),4852,0.0159036368131637,0.0002028627059189
4853,(i2 * (i0 * i1)),4853,9.937576293945312,0.0156230246648192
4854,(i2 + (i0 + i1)),4854,9.61845216806978e-05,3.716961600730429e-06
4855,(i2 + i1),4855,9.935510024661198e-05,4.402466856845422e-06
4856,((i2 - i0) + i1),4856,9.947948274202643e-05,3.1689121442468604e-06
4857,((i0 * i2) + i1),4857,0.1070630699396133,0.0013255999656394
4858,(i0 * (i1 - i2)),4858,0.076036661863327,0.0003934412961825
4859,((i1 + i2) + i0),4859,9.742336987983435e-05,3.139434056720347e-06
4860,(i0 * i1),4860,0.0622357279062271,0.0007945211254991
4861,((i0 + i2) - i1),4861,9.818094258662312e-05,3.357480863996898e-06
